3,-1,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
3,-3,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
3,-4,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
2,-2,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
2,-1,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
2,-4,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
2,-3,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
1,-3,en3AxZZ2YcxoGYwewnUPkJM2Oh8=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
1,-1,a/ulFKwBqhZDADz4LB0lpk1tj9A=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
1,-2,a/ulFKwBqhZDADz4LB0lpk1tj9A=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
0,-3,a/ulFKwBqhZDADz4LB0lpk1tj9A=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
0,-2,a/ulFKwBqhZDADz4LB0lpk1tj9A=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
0,-1,a/ulFKwBqhZDADz4LB0lpk1tj9A=,mIPCZJ3NIP+hQT2n/iO0RzUmgTs=
