-3,-11,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-2,-10,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-3,-10,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-2,-11,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-2,-9,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-4,-6,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-3,-9,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-2,-8,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-3,-8,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-4,-7,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-3,-7,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-2,-6,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-3,-6,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-2,-7,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-1,-6,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-1,-7,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-3,-12,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-2,-12,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-4,-8,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-4,-11,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-4,-10,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-4,-9,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-4,-12,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-1,-9,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-1,-10,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-1,-11,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-1,-12,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,VZK5vI56Y8bbjpMV/FIxYrFtPBk=
-1,-8,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-7,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-6,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-7,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-8,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-6,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-7,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-8,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-8,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-7,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-6,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-6,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-8,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-2,-5,8ZEpp9fFJJk5EhcdhH48MTKln/c=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-5,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-1,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-1,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-3,-5,8ZEpp9fFJJk5EhcdhH48MTKln/c=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-2,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-4,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-3,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-4,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-3,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-5,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-4,-5,8ZEpp9fFJJk5EhcdhH48MTKln/c=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-4,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-2,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-3,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-4,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-5,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-1,-5,8ZEpp9fFJJk5EhcdhH48MTKln/c=,5bNyH/LjUISFl7uC4jg8ba1aDYM=
-2,-2,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-2,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-3,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-5,-1,8ZEpp9fFJJk5EhcdhH48MTKln/c=,cno0ndKqBymuxXBwog7vJzu5Nks=
-1,-3,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
-1,-4,8ZEpp9fFJJk5EhcdhH48MTKln/c=,xbJtL0ZOvV77b6M+fpjea8B5bQE=
