-6,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-8,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-6,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-8,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-8,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-7,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-6,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-7,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-7,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-8,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-6,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-7,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-5,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-4,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-3,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-5,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-2,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-4,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-2,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-3,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-4,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-1,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-3,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-5,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-4,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-5,3,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,5Bl1X0Pxp2dyuvZQeZmYvrHYmuA=
-2,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-1,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-3,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-1,2,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-2,0,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
-1,1,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,VCaVdCqUT4vXSMvJ5cDhqKfY/ZM=
