5,5,WZgkVQX4eg8T4A5Drqh2zU+lres=,mdoLuLe7Y/cAtQuOJKObXjEEV6k=
12,7,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,wN2w0viW2MNBpGjJVAKVl0M9A/s=
3,4,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,arMDpi9FJc/EsTHIce1Vsnvn5vI=
0,0,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
3,3,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
4,3,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,+X7f5ia1f57jbd4pmJVgg9/SwZA=
3,2,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
0,1,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
4,2,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,+X7f5ia1f57jbd4pmJVgg9/SwZA=
3,0,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
1,2,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
1,4,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,arMDpi9FJc/EsTHIce1Vsnvn5vI=
4,1,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,+X7f5ia1f57jbd4pmJVgg9/SwZA=
2,3,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
1,3,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
0,4,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,arMDpi9FJc/EsTHIce1Vsnvn5vI=
4,0,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,+X7f5ia1f57jbd4pmJVgg9/SwZA=
0,2,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
2,4,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,arMDpi9FJc/EsTHIce1Vsnvn5vI=
4,4,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,mdoLuLe7Y/cAtQuOJKObXjEEV6k=
0,3,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
3,1,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
1,1,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
2,1,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
2,0,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
1,0,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
2,2,hDSeOs0YtAmFQW4KaK0l6Pz3pc8=,A9Te9oRsjza/WzQO+0OsetRN5yc=
9,21,ytXADeXQ6lC06zYmOtIpcRFjzc4=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
10,21,ytXADeXQ6lC06zYmOtIpcRFjzc4=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
9,22,ytXADeXQ6lC06zYmOtIpcRFjzc4=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
10,22,ytXADeXQ6lC06zYmOtIpcRFjzc4=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
10,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
9,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
9,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
10,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
9,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
10,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
10,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
9,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
9,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
10,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
10,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
9,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
8,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
8,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
8,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
8,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
8,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
8,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
8,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
8,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
15,26,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
12,27,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
13,27,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
14,27,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
12,25,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
15,27,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
14,26,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
13,26,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
12,26,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
15,25,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
14,25,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
13,25,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
15,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
14,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
13,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
12,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
11,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
12,16,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
15,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
14,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
15,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
11,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
13,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
12,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
14,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
13,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
11,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
11,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
12,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
13,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
11,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,Z01Mn3OkQvNaO3HrVnLiHAjz3a0=
15,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
15,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
12,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
15,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
13,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
15,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
13,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
12,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
11,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
13,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
12,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,L2Fhdl5zzAzzFP9dvRg7nRwqtNg=
12,24,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
11,23,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
11,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,OnH4KQsdHdFibafhl/lWNbgXG5Q=
13,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
13,24,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
15,24,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
12,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
14,24,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,/Rnw4eYUpVv6XL3rlCIFWw4rdao=
15,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,7mf1qnn6P1rfnKCLAWhOV5JUdUU=
25,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
26,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
25,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
26,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
24,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
21,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
22,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
24,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
23,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
21,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
22,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
23,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
28,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
27,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
30,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
29,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
28,22,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
30,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
29,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
27,21,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,fThRsDMQN54KfgEPaW1KPh0meHA=
29,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
30,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
29,18,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
30,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
30,19,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
29,17,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
30,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
29,20,MrlFxBzlB8eJ76Bi5pcs/BME2Co=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
28,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
28,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,tMCPMPWT48Fz8zb8Pvi/qEponLw=
27,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,fThRsDMQN54KfgEPaW1KPh0meHA=
26,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,fThRsDMQN54KfgEPaW1KPh0meHA=
25,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,fThRsDMQN54KfgEPaW1KPh0meHA=
26,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
27,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
26,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
27,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
25,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
27,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
25,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
28,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
25,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
26,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
28,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,LYnrOBwJOhFNaVuCchmTEkLLgX0=
17,21,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
18,21,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
19,21,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
17,22,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
18,22,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
20,21,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
20,22,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
19,22,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
21,23,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
22,23,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
17,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
17,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
18,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
17,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
18,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
18,19,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
18,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
17,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
17,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
18,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
20,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,urXKkJXR/53KvLJwBgVHA3RURb8=
19,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
20,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,c1+Qq/AWfOk3j6P5gF//UbyxOFc=
23,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,urXKkJXR/53KvLJwBgVHA3RURb8=
24,18,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
19,20,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,oKBx8TMa8y4yqo6fumwxPKRbDcU=
25,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
24,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,qrcrZy4EGVWrtWwkqJYG7UVVJ1U=
19,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,Q1DGIu7QcvpcLYVIjRb+HfCxbyU=
21,17,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,urXKkJXR/53KvLJwBgVHA3RURb8=
22,16,XpDqW8ZIrNmsUYnZYox+9ATTkf0=,urXKkJXR/53KvLJwBgVHA3RURb8=
